t fi z E
2.264000 6.506912 3.806820 6.894378
2.265000 6.507061 3.809282 6.894376
2.266000 6.507210 3.811744 6.894374
2.267000 6.507359 3.814205 6.894372
2.268000 6.507506 3.816667 6.894371
2.269000 6.507653 3.819128 6.894369
2.270000 6.507800 3.821590 6.894367
2.271000 6.507945 3.824051 6.894366
2.272000 6.508091 3.826513 6.894364
2.273000 6.508235 3.828974 6.894362
2.274000 6.508379 3.831435 6.894360
2.275000 6.508523 3.833897 6.894359
2.276000 6.508666 3.836358 6.894357
2.277000 6.508808 3.838819 6.894355
2.278000 6.508949 3.841280 6.894353
2.279000 6.509091 3.843741 6.894352
2.280000 6.509231 3.846202 6.894350
2.281000 6.509371 3.848663 6.894348
2.282000 6.509510 3.851124 6.894346
2.283000 6.509649 3.853585 6.894345
2.284000 6.509787 3.856046 6.894343
2.285000 6.509924 3.858506 6.894341
2.286000 6.510061 3.860967 6.894340
2.287000 6.510198 3.863428 6.894338
2.288000 6.510333 3.865888 6.894336
2.289000 6.510469 3.868349 6.894334
2.290000 6.510603 3.870809 6.894333
2.291000 6.510737 3.873270 6.894331
2.292000 6.510871 3.875730 6.894329
2.293000 6.511003 3.878190 6.894327
2.294000 6.511136 3.880651 6.894326
2.295000 6.511267 3.883111 6.894324
2.296000 6.511398 3.885571 6.894322
2.297000 6.511529 3.888031 6.894320
2.298000 6.511659 3.890491 6.894319
2.299000 6.511788 3.892951 6.894317
2.300000 6.511917 3.895411 6.894315
2.301000 6.512045 3.897871 6.894314
2.302000 6.512173 3.900331 6.894312
2.303000 6.512300 3.902790 6.894310
2.304000 6.512426 3.905250 6.894308
2.305000 6.512552 3.907709 6.894307
2.306000 6.512678 3.910169 6.894305
2.307000 6.512803 3.912628 6.894303
2.308000 6.512927 3.915088 6.894301
2.309000 6.513050 3.917547 6.894300
2.310000 6.513174 3.920006 6.894298
2.311000 6.513296 3.922466 6.894296
2.312000 6.513418 3.924925 6.894294
2.313000 6.513539 3.927384 6.894293
2.314000 6.513660 3.929843 6.894291
2.315000 6.513780 3.932302 6.894289
2.316000 6.513900 3.934761 6.894288
2.317000 6.514019 3.937220 6.894286
2.318000 6.514138 3.939678 6.894284
2.319000 6.514256 3.942137 6.894282
2.320000 6.514373 3.944596 6.894281
2.321000 6.514490 3.947054 6.894279
2.322000 6.514607 3.949513 6.894277
2.323000 6.514722 3.951971 6.894275
2.324000 6.514838 3.954430 6.894274
2.325000 6.514952 3.956888 6.894272
2.326000 6.515067 3.959346 6.894270
2.327000 6.515180 3.961804 6.894268
2.328000 6.515293 3.964262 6.894267
2.329000 6.515406 3.966720 6.894265
2.330000 6.515518 3.969178 6.894263
2.331000 6.515629 3.971636 6.894262
2.332000 6.515740 3.974094 6.894260
2.333000 6.515850 3.976552 6.894258
2.334000 6.515960 3.979009 6.894256
2.335000 6.516069 3.981467 6.894255
2.336000 6.516178 3.983924 6.894253
2.337000 6.516286 3.986382 6.894251
2.338000 6.516393 3.988839 6.894249
2.339000 6.516500 3.991296 6.894248
2.340000 6.516607 3.993754 6.894246
2.341000 6.516713 3.996211 6.894244
2.342000 6.516818 3.998668 6.894243
2.343000 6.516923 4.001125 6.894241
2.344000 6.517027 4.003582 6.894239
2.345000 6.517131 4.006039 6.894237
2.346000 6.517234 4.008496 6.894236
2.347000 6.517337 4.010952 6.894234
2.348000 6.517439 4.013409 6.894232
2.349000 6.517541 4.015865 6.894230
2.350000 6.517642 4.018322 6.894229
2.351000 6.517743 4.020778 6.894227
2.352000 6.517843 4.023235 6.894225
2.353000 6.517942 4.025691 6.894224
2.354000 6.518041 4.028147 6.894222
2.355000 6.518140 4.030603 6.894220
2.356000 6.518238 4.033059 6.894218
2.357000 6.518335 4.035515 6.894217
2.358000 6.518432 4.037971 6.894215
2.359000 6.518528 4.040427 6.894213
2.360000 6.518624 4.042882 6.894212
2.361000 6.518719 4.045338 6.894210
2.362000 6.518814 4.047794 6.894208
2.363000 6.518908 4.050249 6.894206
2.364000 6.519002 4.052705 6.894205
2.365000 6.519095 4.055160 6.894203
2.366000 6.519188 4.057615 6.894201
2.367000 6.519280 4.060070 6.894200
2.368000 6.519372 4.062525 6.894198
2.369000 6.519463 4.064980 6.894196
2.370000 6.519554 4.067435 6.894194
2.371000 6.519644 4.069890 6.894193
2.372000 6.519733 4.072345 6.894191
2.373000 6.519822 4.074799 6.894189
2.374000 6.519911 4.077254 6.894188
2.375000 6.519999 4.079708 6.894186
2.376000 6.520087 4.082163 6.894184
2.377000 6.520174 4.084617 6.894182
2.378000 6.520260 4.087071 6.894181
2.379000 6.520346 4.089526 6.894179
2.380000 6.520432 4.091980 6.894177
2.381000 6.520517 4.094434 6.894176
2.382000 6.520601 4.096888 6.894174
2.383000 6.520685 4.099341 6.894172
2.384000 6.520768 4.101795 6.894171
2.385000 6.520851 4.104249 6.894169
2.386000 6.520934 4.106702 6.894167
2.387000 6.521016 4.109156 6.894165
2.388000 6.521097 4.111609 6.894164
2.389000 6.521178 4.114063 6.894162
2.390000 6.521259 4.116516 6.894160
2.391000 6.521339 4.118969 6.894159
2.392000 6.521418 4.121422 6.894157
2.393000 6.521497 4.123875 6.894155
2.394000 6.521575 4.126328 6.894154
2.395000 6.521653 4.128781 6.894152
2.396000 6.521731 4.131233 6.894150
2.397000 6.521808 4.133686 6.894148
2.398000 6.521884 4.136139 6.894147
2.399000 6.521960 4.138591 6.894145
2.400000 6.522036 4.141043 6.894143
2.401000 6.522111 4.143496 6.894142
2.402000 6.522185 4.145948 6.894140
2.403000 6.522259 4.148400 6.894138
2.404000 6.522332 4.150852 6.894137
2.405000 6.522405 4.153304 6.894135
2.406000 6.522478 4.155756 6.894133
2.407000 6.522550 4.158207 6.894132
2.408000 6.522622 4.160659 6.894130
2.409000 6.522693 4.163110 6.894128
2.410000 6.522763 4.165562 6.894126
2.411000 6.522833 4.168013 6.894125
2.412000 6.522903 4.170465 6.894123
2.413000 6.522972 4.172916 6.894121
2.414000 6.523041 4.175367 6.894120
2.415000 6.523109 4.177818 6.894118
2.416000 6.523176 4.180269 6.894116
2.417000 6.523243 4.182720 6.894115
2.418000 6.523310 4.185170 6.894113
2.419000 6.523376 4.187621 6.894111
2.420000 6.523442 4.190071 6.894110
2.421000 6.523507 4.192522 6.894108
2.422000 6.523572 4.194972 6.894106
2.423000 6.523636 4.197423 6.894105
2.424000 6.523700 4.199873 6.894103
2.425000 6.523764 4.202323 6.894101
2.426000 6.523827 4.204773 6.894100
2.427000 6.523889 4.207223 6.894098
2.428000 6.523951 4.209672 6.894096
2.429000 6.524012 4.212122 6.894095
2.430000 6.524073 4.214572 6.894093
2.431000 6.524134 4.217021 6.894091
2.432000 6.524194 4.219471 6.894090
2.433000 6.524253 4.221920 6.894088
2.434000 6.524313 4.224369 6.894086
2.435000 6.524371 4.226818 6.894085
2.436000 6.524429 4.229267 6.894083
2.437000 6.524487 4.231716 6.894081
2.438000 6.524544 4.234165 6.894080
2.439000 6.524601 4.236614 6.894078
2.440000 6.524657 4.239063 6.894076
2.441000 6.524713 4.241511 6.894075
2.442000 6.524769 4.243960 6.894073
2.443000 6.524823 4.246408 6.894071
2.444000 6.524878 4.248856 6.894070
2.445000 6.524932 4.251305 6.894068
2.446000 6.524985 4.253753 6.894066
2.447000 6.525039 4.256201 6.894065
2.448000 6.525091 4.258648 6.894063
2.449000 6.525143 4.261096 6.894061
2.450000 6.525195 4.263544 6.894060
2.451000 6.525246 4.265992 6.894058
2.452000 6.525297 4.268439 6.894056
2.453000 6.525347 4.270886 6.894055
2.454000 6.525397 4.273334 6.894053
2.455000 6.525447 4.275781 6.894052
2.456000 6.525496 4.278228 6.894050
2.457000 6.525544 4.280675 6.894048
2.458000 6.525592 4.283122 6.894047
2.459000 6.525640 4.285569 6.894045
2.460000 6.525687 4.288016 6.894043
2.461000 6.525734 4.290462 6.894042
2.462000 6.525780 4.292909 6.894040
2.463000 6.525826 4.295355 6.894038
2.464000 6.525871 4.297801 6.894037
2.465000 6.525916 4.300248 6.894035
2.466000 6.525961 4.302694 6.894034
2.467000 6.526005 4.305140 6.894032
2.468000 6.526048 4.307586 6.894030
2.469000 6.526091 4.310032 6.894029
2.470000 6.526134 4.312477 6.894027
2.471000 6.526176 4.314923 6.894025
2.472000 6.526218 4.317368 6.894024
2.473000 6.526259 4.319814 6.894022
2.474000 6.526300 4.322259 6.894021
2.475000 6.526341 4.324704 6.894019
2.476000 6.526381 4.327149 6.894017
2.477000 6.526420 4.329595 6.894016
2.478000 6.526460 4.332039 6.894014
2.479000 6.526498 4.334484 6.894012
2.480000 6.526537 4.336929 6.894011
2.481000 6.526575 4.339374 6.894009
2.482000 6.526612 4.341818 6.894008
2.483000 6.526649 4.344263 6.894006
2.484000 6.526686 4.346707 6.894004
2.485000 6.526722 4.349151 6.894003
2.486000 6.526757 4.351595 6.894001
2.487000 6.526793 4.354039 6.894000
2.488000 6.526827 4.356483 6.893998
2.489000 6.526862 4.358927 6.893996
2.490000 6.526896 4.361371 6.893995
2.491000 6.526929 4.363814 6.893993
2.492000 6.526962 4.366258 6.893992
2.493000 6.526995 4.368701 6.893990
2.494000 6.527027 4.371144 6.893988
2.495000 6.527059 4.373588 6.893987
2.496000 6.527091 4.376031 6.893985
2.497000 6.527122 4.378474 6.893984
2.498000 6.527152 4.380917 6.893982
2.499000 6.527182 4.383359 6.893980
2.500000 6.527212 4.385802 6.893979
2.501000 6.527241 4.388245 6.893977
2.502000 6.527270 4.390687 6.893976
2.503000 6.527299 4.393129 6.893974
2.504000 6.527327 4.395572 6.893972
2.505000 6.527354 4.398014 6.893971
2.506000 6.527381 4.400456 6.893969
2.507000 6.527408 4.402898 6.893968
2.508000 6.527434 4.405340 6.893966
2.509000 6.527460 4.407782 6.893965
2.510000 6.527486 4.410223 6.893963
2.511000 6.527511 4.412665 6.893961
2.512000 6.527536 4.415106 6.893960
2.513000 6.527560 4.417547 6.893958
2.514000 6.527584 4.419989 6.893957
2.515000 6.527607 4.422430 6.893955
2.516000 6.527630 4.424871 6.893953
2.517000 6.527653 4.427312 6.893952
2.518000 6.527675 4.429753 6.893950
2.519000 6.527697 4.432193 6.893949
2.520000 6.527718 4.434634 6.893947
2.521000 6.527739 4.437074 6.893946
2.522000 6.527760 4.439515 6.893944
2.523000 6.527780 4.441955 6.893943
2.524000 6.527800 4.444395 6.893941
2.525000 6.527819 4.446835 6.893939
2.526000 6.527838 4.449275 6.893938
2.527000 6.527856 4.451715 6.893936
2.528000 6.527874 4.454155 6.893935
2.529000 6.527892 4.456595 6.893933
2.530000 6.527909 4.459034 6.893932
2.531000 6.527926 4.461474 6.893930
2.532000 6.527943 4.463913 6.893929
2.533000 6.527959 4.466352 6.893927
2.534000 6.527975 4.468792 6.893925
2.535000 6.527990 4.471231 6.893924
2.536000 6.528005 4.473670 6.893922
2.537000 6.528019 4.476108 6.893921
2.538000 6.528034 4.478547 6.893919
2.539000 6.528047 4.480986 6.893918
2.540000 6.528061 4.483424 6.893916
2.541000 6.528073 4.485863 6.893915
2.542000 6.528086 4.488301 6.893913
2.543000 6.528098 4.490739 6.893912
2.544000 6.528110 4.493177 6.893910
2.545000 6.528121 4.495615 6.893909
2.546000 6.528132 4.498053 6.893907
2.547000 6.528143 4.500491 6.893906
2.548000 6.528153 4.502929 6.893904
2.549000 6.528162 4.505366 6.893902
2.550000 6.528172 4.507804 6.893901
2.551000 6.528181 4.510241 6.893899
2.552000 6.528189 4.512678 6.893898
2.553000 6.528198 4.515115 6.893896
2.554000 6.528205 4.517552 6.893895
2.555000 6.528213 4.519989 6.893893
2.556000 6.528220 4.522426 6.893892
2.557000 6.528227 4.524863 6.893890
2.558000 6.528233 4.527300 6.893889
2.559000 6.528239 4.529736 6.893887
2.560000 6.528244 4.532172 6.893886
2.561000 6.528249 4.534609 6.893884
2.562000 6.528254 4.537045 6.893883
2.563000 6.528258 4.539481 6.893881
2.564000 6.528262 4.541917 6.893880
2.565000 6.528266 4.544353 6.893878
2.566000 6.528269 4.546789 6.893877
2.567000 6.528272 4.549224 6.893875
2.568000 6.528274 4.551660 6.893874
2.569000 6.528276 4.554095 6.893872
2.570000 6.528278 4.556531 6.893871
2.571000 6.528279 4.558966 6.893869
2.572000 6.528280 4.561401 6.893868
2.573000 6.528281 4.563836 6.893866
2.574000 6.528281 4.566271 6.893865
2.575000 6.528281 4.568706 6.893863
2.576000 6.528280 4.571141 6.893862
2.577000 6.528279 4.573575 6.893860
2.578000 6.528278 4.576010 6.893859
2.579000 6.528276 4.578444 6.893857
2.580000 6.528274 4.580879 6.893856
2.581000 6.528272 4.583313 6.893855
2.582000 6.528269 4.585747 6.893853
2.583000 6.528265 4.588181 6.893852
2.584000 6.528262 4.590615 6.893850
2.585000 6.528258 4.593048 6.893849
2.586000 6.528254 4.595482 6.893847
2.587000 6.528249 4.597916 6.893846
2.588000 6.528244 4.600349 6.893844
2.589000 6.528239 4.602782 6.893843
2.590000 6.528233 4.605216 6.893841
2.591000 6.528227 4.607649 6.893840
2.592000 6.528220 4.610082 6.893838
2.593000 6.528213 4.612515 6.893837
2.594000 6.528206 4.614948 6.893835
2.595000 6.528198 4.617380 6.893834
2.596000 6.528190 4.619813 6.893833
2.597000 6.528182 4.622245 6.893831
2.598000 6.528173 4.624678 6.893830
2.599000 6.528164 4.627110 6.893828
2.600000 6.528155 4.629542 6.893827
2.601000 6.528145 4.631974 6.893825
2.602000 6.528135 4.634406 6.893824
2.603000 6.528124 4.636838 6.893822
2.604000 6.528114 4.639270 6.893821
2.605000 6.528102 4.641702 6.893820
2.606000 6.528091 4.644133 6.893818
2.607000 6.528079 4.646565 6.893817
2.608000 6.528067 4.648996 6.893815
2.609000 6.528054 4.651427 6.893814
2.610000 6.528041 4.653858 6.893812
2.611000 6.528028 4.656289 6.893811
2.612000 6.528014 4.658720 6.893810
2.613000 6.528000 4.661151 6.893808
2.614000 6.527985 4.663582 6.893807
2.615000 6.527971 4.666013 6.893805
2.616000 6.527956 4.668443 6.893804
2.617000 6.527940 4.670873 6.893803
2.618000 6.527924 4.673304 6.893801
2.619000 6.527908 4.675734 6.893800
2.620000 6.527892 4.678164 6.893798
2.621000 6.527875 4.680594 6.893797
2.622000 6.527857 4.683024 6.893795
2.623000 6.527840 4.685454 6.893794
2.624000 6.527822 4.687883 6.893793
2.625000 6.527804 4.690313 6.893791
2.626000 6.527785 4.692742 6.893790
2.627000 6.527766 4.695172 6.893788
2.628000 6.527747 4.697601 6.893787
2.629000 6.527727 4.700030 6.893786
2.630000 6.527707 4.702459 6.893784
2.631000 6.527687 4.704888 6.893783
2.632000 6.527666 4.707317 6.893782
2.633000 6.527645 4.709746 6.893780
2.634000 6.527624 4.712174 6.893779
2.635000 6.527602 4.714603 6.893777
2.636000 6.527580 4.717031 6.893776
2.637000 6.527558 4.719460 6.893775
2.638000 6.527535 4.721888 6.893773
2.639000 6.527512 4.724316 6.893772
2.640000 6.527489 4.726744 6.893770
2.641000 6.527465 4.729172 6.893769
2.642000 6.527441 4.731600 6.893768
2.643000 6.527416 4.734027 6.893766
2.644000 6.527392 4.736455 6.893765
2.645000 6.527367 4.738882 6.893764
2.646000 6.527341 4.741310 6.893762
2.647000 6.527315 4.743737 6.893761
2.648000 6.527289 4.746164 6.893760
2.649000 6.527263 4.748591 6.893758
2.650000 6.527236 4.751018 6.893757
2.651000 6.527209 4.753445 6.893755
2.652000 6.527182 4.755872 6.893754
2.653000 6.527154 4.758298 6.893753
2.654000 6.527126 4.760725 6.893751
2.655000 6.527097 4.763151 6.893750
2.656000 6.527069 4.765578 6.893749
2.657000 6.527040 4.768004 6.893747
2.658000 6.527010 4.770430 6.893746
2.659000 6.526981 4.772856 6.893745
2.660000 6.526951 4.775282 6.893743
2.661000 6.526920 4.777708 6.893742
2.662000 6.526889 4.780134 6.893741
2.663000 6.526858 4.782559 6.893739
2.664000 6.526827 4.784985 6.893738
2.665000 6.526795 4.787410 6.893737
2.666000 6.526763 4.789836 6.893735
2.667000 6.526731 4.792261 6.893734
2.668000 6.526698 4.794686 6.893733
2.669000 6.526665 4.797111 6.893731
2.670000 6.526632 4.799536 6.893730
2.671000 6.526599 4.801961 6.893729
2.672000 6.526565 4.804385 6.893727
2.673000 6.526530 4.806810 6.893726
2.674000 6.526496 4.809235 6.893725
2.675000 6.526461 4.811659 6.893724
2.676000 6.526426 4.814083 6.893722
2.677000 6.526390 4.816508 6.893721
2.678000 6.526354 4.818932 6.893720
2.679000 6.526318 4.821356 6.893718
2.680000 6.526282 4.823780 6.893717
2.681000 6.526245 4.826203 6.893716
2.682000 6.526208 4.828627 6.893714
2.683000 6.526170 4.831051 6.893713
2.684000 6.526133 4.833474 6.893712
2.685000 6.526095 4.835898 6.893711
2.686000 6.526056 4.838321 6.893709
2.687000 6.526018 4.840744 6.893708
2.688000 6.525979 4.843167 6.893707
2.689000 6.525939 4.845590 6.893705
2.690000 6.525900 4.848013 6.893704
2.691000 6.525860 4.850436 6.893703
2.692000 6.525819 4.852859 6.893702
2.693000 6.525779 4.855281 6.893700
2.694000 6.525738 4.857704 6.893699
2.695000 6.525697 4.860126 6.893698
2.696000 6.525655 4.862548 6.893696
2.697000 6.525614 4.864971 6.893695
2.698000 6.525571 4.867393 6.893694
2.699000 6.525529 4.869815 6.893693
2.700000 6.525486 4.872237 6.893691
2.701000 6.525443 4.874659 6.893690
2.702000 6.525400 4.877080 6.893689
2.703000 6.525356 4.879502 6.893688
2.704000 6.525313 4.881923 6.893686
2.705000 6.525268 4.884345 6.893685
2.706000 6.525224 4.886766 6.893684
2.707000 6.525179 4.889187 6.893683
2.708000 6.525134 4.891608 6.893681
2.709000 6.525088 4.894029 6.893680
2.710000 6.525043 4.896450 6.893679
2.711000 6.524997 4.898871 6.893678
2.712000 6.524950 4.901292 6.893676
2.713000 6.524904 4.903713 6.893675
2.714000 6.524857 4.906133 6.893674
2.715000 6.524809 4.908554 6.893673
2.716000 6.524762 4.910974 6.893671
2.717000 6.524714 4.913394 6.893670
2.718000 6.524666 4.915814 6.893669
2.719000 6.524617 4.918234 6.893668
2.720000 6.524569 4.920654 6.893667
2.721000 6.524520 4.923074 6.893665
2.722000 6.524470 4.925494 6.893664
2.723000 6.524421 4.927914 6.893663
2.724000 6.524371 4.930333 6.893662
2.725000 6.524321 4.932753 6.893660
2.726000 6.524270 4.935172 6.893659
2.727000 6.524219 4.937591 6.893658
2.728000 6.524168 4.940010 6.893657
2.729000 6.524117 4.942430 6.893656
2.730000 6.524065 4.944849 6.893654
2.731000 6.524013 4.947267 6.893653
2.732000 6.523961 4.949686 6.893652
2.733000 6.523909 4.952105 6.893651
2.734000 6.523856 4.954524 6.893650
2.735000 6.523803 4.956942 6.893648
2.736000 6.523749 4.959360 6.893647
2.737000 6.523696 4.961779 6.893646
2.738000 6.523642 4.964197 6.893645
2.739000 6.523587 4.966615 6.893644
2.740000 6.523533 4.969033 6.893643
2.741000 6.523478 4.971451 6.893641
2.742000 6.523423 4.973869 6.893640
2.743000 6.523368 4.976287 6.893639
2.744000 6.523312 4.978704 6.893638
2.745000 6.523256 4.981122 6.893637
2.746000 6.523200 4.983540 6.893635
2.747000 6.523143 4.985957 6.893634
2.748000 6.523086 4.988374 6.893633
2.749000 6.523029 4.990791 6.893632
2.750000 6.522972 4.993209 6.893631
2.751000 6.522914 4.995626 6.893630
2.752000 6.522856 4.998042 6.893628
2.753000 6.522798 5.000459 6.893627
2.754000 6.522740 5.002876 6.893626
2.755000 6.522681 5.005293 6.893625
2.756000 6.522622 5.007709 6.893624
2.757000 6.522562 5.010126 6.893623
2.758000 6.522503 5.012542 6.893622
2.759000 6.522443 5.014958 6.893620
2.760000 6.522383 5.017374 6.893619
2.761000 6.522322 5.019791 6.893618
2.762000 6.522262 5.022207 6.893617
2.763000 6.522201 5.024622 6.893616
2.764000 6.522139 5.027038 6.893615
2.765000 6.522078 5.029454 6.893614
2.766000 6.522016 5.031870 6.893612
2.767000 6.521954 5.034285 6.893611
2.768000 6.521892 5.036701 6.893610
2.769000 6.521829 5.039116 6.893609
2.770000 6.521766 5.041531 6.893608
2.771000 6.521703 5.043946 6.893607
2.772000 6.521639 5.046362 6.893606
2.773000 6.521576 5.048777 6.893605
2.774000 6.521512 5.051191 6.893603
2.775000 6.521447 5.053606 6.893602
2.776000 6.521383 5.056021 6.893601
2.777000 6.521318 5.058436 6.893600
2.778000 6.521253 5.060850 6.893599
2.779000 6.521188 5.063265 6.893598
2.780000 6.521122 5.065679 6.893597
2.781000 6.521056 5.068093 6.893596
2.782000 6.520990 5.070508 6.893595
2.783000 6.520924 5.072922 6.893594
2.784000 6.520857 5.075336 6.893592
2.785000 6.520790 5.077750 6.893591
2.786000 6.520723 5.080164 6.893590
2.787000 6.520656 5.082577 6.893589
2.788000 6.520588 5.084991 6.893588
2.789000 6.520520 5.087405 6.893587
2.790000 6.520452 5.089818 6.893586
2.791000 6.520383 5.092231 6.893585
2.792000 6.520314 5.094645 6.893584
2.793000 6.520245 5.097058 6.893583
2.794000 6.520176 5.099471 6.893582
2.795000 6.520107 5.101884 6.893581
2.796000 6.520037 5.104297 6.893580
2.797000 6.519967 5.106710 6.893578
2.798000 6.519896 5.109123 6.893577
2.799000 6.519826 5.111536 6.893576
2.800000 6.519755 5.113948 6.893575
2.801000 6.519684 5.116361 6.893574
2.802000 6.519613 5.118773 6.893573
2.803000 6.519541 5.121186 6.893572
2.804000 6.519469 5.123598 6.893571
2.805000 6.519397 5.126010 6.893570
2.806000 6.519325 5.128422 6.893569
2.807000 6.519252 5.130834 6.893568
2.808000 6.519179 5.133246 6.893567
2.809000 6.519106 5.135658 6.893566
2.810000 6.519033 5.138070 6.893565
2.811000 6.518959 5.140482 6.893564
2.812000 6.518885 5.142893 6.893563
2.813000 6.518811 5.145305 6.893562
2.814000 6.518737 5.147716 6.893561
